date,strategy,asset,weight
2011-09-30,Proposed Strategy,IEF,0.05483724945031365
2011-09-30,Proposed Strategy,SHY,3.1724870064523454e-09
2011-09-30,Proposed Strategy,LQD,4.0446164422910234e-09
2011-09-30,Proposed Strategy,HYG,1.619465678750768e-10
2011-09-30,Proposed Strategy,GLD,0.20070197182793353
2011-09-30,Proposed Strategy,DBC,1.1546990122601928e-07
2011-09-30,Proposed Strategy,VNQ,1.2686283953266646e-09
2011-09-30,Proposed Strategy,BIL,0.7255619645536752
2011-10-31,Equal Weight,SPY,0.07692307692307694
2011-10-31,Equal Weight,QQQ,0.07692307692307694
2011-10-31,Equal Weight,IWM,0.07692307692307694
2011-10-31,Equal Weight,EFA,0.07692307692307694
2011-10-31,Equal Weight,EEM,0.07692307692307694
2011-10-31,Equal Weight,TLT,0.07692307692307694
2011-10-31,Equal Weight,IEF,0.07692307692307694
2011-10-31,Equal Weight,SHY,0.07692307692307694
2011-10-31,Equal Weight,LQD,0.07692307692307694
2011-10-31,Equal Weight,HYG,0.07692307692307694
2011-10-31,Equal Weight,GLD,0.07692307692307694
2011-10-31,Equal Weight,DBC,0.07692307692307694
2011-10-31,Equal Weight,VNQ,0.07692307692307694
2011-10-31,Equal Weight,BIL,0.0
2011-10-31,Minimum Variance,SPY,0.037923667557162914
2011-10-31,Minimum Variance,QQQ,4.1791183845248215e-07
2011-10-31,Minimum Variance,IWM,4.299625936586803e-08
2011-10-31,Minimum Variance,EFA,6.521919898006107e-08
2011-10-31,Minimum Variance,EEM,3.661455813923275e-08
2011-10-31,Minimum Variance,TLT,1.276377683238316e-07
2011-10-31,Minimum Variance,IEF,0.24999973663719177
2011-10-31,Minimum Variance,SHY,0.2499999691345875
2011-10-31,Minimum Variance,LQD,0.24999502393288345
2011-10-31,Minimum Variance,HYG,0.1848435599340228
2011-10-31,Minimum Variance,GLD,0.0075208505744899365
2011-10-31,Minimum Variance,DBC,0.019716477043440466
2011-10-31,Minimum Variance,VNQ,2.480659794123918e-08
2011-10-31,Minimum Variance,BIL,0.0
2011-10-31,Traditional MVO,SPY,2.2620100522720827e-10
2011-10-31,Traditional MVO,QQQ,0.24999999989525407
2011-10-31,Traditional MVO,IWM,1.6018438766542267e-10
2011-10-31,Traditional MVO,EFA,0.0
2011-10-31,Traditional MVO,EEM,0.0
2011-10-31,Traditional MVO,TLT,0.25000000000523964
2011-10-31,Traditional MVO,IEF,6.5829478137660845e-09
2011-10-31,Traditional MVO,SHY,0.0
2011-10-31,Traditional MVO,LQD,3.0615789823954765e-10
2011-10-31,Traditional MVO,HYG,1.1377802928516491e-10
2011-10-31,Traditional MVO,GLD,0.2500000000014181
2011-10-31,Traditional MVO,DBC,0.03366123900418068
2011-10-31,Traditional MVO,VNQ,0.21633875370463834
2011-10-31,Traditional MVO,BIL,0.0
2011-10-31,Proposed Strategy,SPY,3.4378539023345317e-09
2011-10-31,Proposed Strategy,QQQ,0.14084403046908134
2011-10-31,Proposed Strategy,IWM,2.674198567125357e-09
2011-10-31,Proposed Strategy,EFA,1.113915160609216e-09
2011-10-31,Proposed Strategy,EEM,1.2794992891397007e-10
2011-10-31,Proposed Strategy,TLT,0.1694824824511889
2011-10-31,Proposed Strategy,IEF,0.24832049592759156
2011-10-31,Proposed Strategy,SHY,0.09733566673085371
2011-10-31,Proposed Strategy,LQD,0.05876433709767019
2011-10-31,Proposed Strategy,HYG,0.05420674427534617
2011-10-31,Proposed Strategy,GLD,0.23104619183045386
2011-10-31,Proposed Strategy,DBC,9.318258511552497e-10
2011-10-31,Proposed Strategy,VNQ,3.9161409958378284e-08
2011-10-31,Proposed Strategy,BIL,3.770660774848631e-09
2011-11-30,Equal Weight,SPY,0.07692307692307694
2011-11-30,Equal Weight,QQQ,0.07692307692307694
2011-11-30,Equal Weight,IWM,0.07692307692307694
2011-11-30,Equal Weight,EFA,0.07692307692307694
2011-11-30,Equal Weight,EEM,0.07692307692307694
2011-11-30,Equal Weight,TLT,0.07692307692307694
2011-11-30,Equal Weight,IEF,0.07692307692307694
2011-11-30,Equal Weight,SHY,0.07692307692307694
2011-11-30,Equal Weight,LQD,0.07692307692307694
2011-11-30,Equal Weight,HYG,0.07692307692307694
2011-11-30,Equal Weight,GLD,0.07692307692307694
2011-11-30,Equal Weight,DBC,0.07692307692307694
2011-11-30,Equal Weight,VNQ,0.07692307692307694
2011-11-30,Equal Weight,BIL,0.0
2011-11-30,Minimum Variance,SPY,0.02255033203128576
2011-11-30,Minimum Variance,QQQ,1.2038443663246597e-07
2011-11-30,Minimum Variance,IWM,1.0428525851450336e-08
2011-11-30,Minimum Variance,EFA,1.4788276000468239e-08
2011-11-30,Minimum Variance,EEM,6.4557275222978926e-09
2011-11-30,Minimum Variance,TLT,3.982053527897066e-08
2011-11-30,Minimum Variance,IEF,0.249999988527241
2011-11-30,Minimum Variance,SHY,0.24999999600934333
2011-11-30,Minimum Variance,LQD,0.24999996931256693
2011-11-30,Minimum Variance,HYG,0.18675290750547868
2011-11-30,Minimum Variance,GLD,0.006933212348581678
2011-11-30,Minimum Variance,DBC,0.033763396551748086
2011-11-30,Minimum Variance,VNQ,5.836253175209907e-09
2011-11-30,Minimum Variance,BIL,0.0
2011-11-30,Traditional MVO,SPY,1.7034843458599372e-10
2011-11-30,Traditional MVO,QQQ,2.5936300737913012e-09
2011-11-30,Traditional MVO,IWM,0.0
2011-11-30,Traditional MVO,EFA,0.0
2011-11-30,Traditional MVO,EEM,0.0
2011-11-30,Traditional MVO,TLT,0.25000000003662
2011-11-30,Traditional MVO,IEF,0.24999999954580557
2011-11-30,Traditional MVO,SHY,0.0
2011-11-30,Traditional MVO,LQD,0.0
2011-11-30,Traditional MVO,HYG,0.0
2011-11-30,Traditional MVO,GLD,0.2500000000390406
2011-11-30,Traditional MVO,DBC,4.615918691350558e-10
2011-11-30,Traditional MVO,VNQ,0.24999999715296345
2011-11-30,Traditional MVO,BIL,0.0
2011-11-30,Proposed Strategy,SPY,1.3645211250464752e-10
2011-11-30,Proposed Strategy,QQQ,4.699446178857053e-10
2011-11-30,Proposed Strategy,IWM,0.0
2011-11-30,Proposed Strategy,EFA,0.0
2011-11-30,Proposed Strategy,EEM,0.0
2011-11-30,Proposed Strategy,TLT,0.24999999951802018
2011-11-30,Proposed Strategy,IEF,0.2499998850096007
2011-11-30,Proposed Strategy,SHY,2.1519597520752005e-09
2011-11-30,Proposed Strategy,LQD,0.2499999968958826
2011-11-30,Proposed Strategy,HYG,3.7272100145057953e-10
2011-11-30,Proposed Strategy,GLD,0.17005795010585484
2011-11-30,Proposed Strategy,DBC,0.0
2011-11-30,Proposed Strategy,VNQ,0.026727055275105212
2011-11-30,Proposed Strategy,BIL,0.05321511006445906
2011-12-30,Equal Weight,SPY,0.07692307692307694
2011-12-30,Equal Weight,QQQ,0.07692307692307694
2011-12-30,Equal Weight,IWM,0.07692307692307694
2011-12-30,Equal Weight,EFA,0.07692307692307694
2011-12-30,Equal Weight,EEM,0.07692307692307694
2011-12-30,Equal Weight,TLT,0.07692307692307694
2011-12-30,Equal Weight,IEF,0.07692307692307694
2011-12-30,Equal Weight,SHY,0.07692307692307694
2011-12-30,Equal Weight,LQD,0.07692307692307694
2011-12-30,Equal Weight,HYG,0.07692307692307694
2011-12-30,Equal Weight,GLD,0.07692307692307694
2011-12-30,Equal Weight,DBC,0.07692307692307694
2011-12-30,Equal Weight,VNQ,0.07692307692307694
2011-12-30,Equal Weight,BIL,0.0
2011-12-30,Minimum Variance,SPY,0.0328440630947492
2011-12-30,Minimum Variance,QQQ,5.8034216497038184e-08
2011-12-30,Minimum Variance,IWM,7.995270730934452e-09
2011-12-30,Minimum Variance,EFA,1.2781206520444932e-08
2011-12-30,Minimum Variance,EEM,5.721334854028004e-09
2011-12-30,Minimum Variance,TLT,0.009953691924021487
2011-12-30,Minimum Variance,IEF,0.24999999370704723
2011-12-30,Minimum Variance,SHY,0.2499999969389894
2011-12-30,Minimum Variance,LQD,0.24999998312241384
2011-12-30,Minimum Variance,HYG,0.16627229989167633
2011-12-30,Minimum Variance,GLD,0.007335881477423354
2011-12-30,Minimum Variance,DBC,0.03359400032909277
2011-12-30,Minimum Variance,VNQ,4.982557800649186e-09
2011-12-30,Minimum Variance,BIL,0.0
2011-12-30,Traditional MVO,SPY,3.888171742803202e-09
2011-12-30,Traditional MVO,QQQ,6.797008171527254e-09
2011-12-30,Traditional MVO,IWM,1.4214859151838691e-09
2011-12-30,Traditional MVO,EFA,1.8912586190457967e-09
2011-12-30,Traditional MVO,EEM,5.419099942177961e-10
2011-12-30,Traditional MVO,TLT,0.24999999870842163
2011-12-30,Traditional MVO,IEF,0.24999999627510042
2011-12-30,Traditional MVO,SHY,2.562139851574788e-09
2011-12-30,Traditional MVO,LQD,7.083499785367194e-06
2011-12-30,Traditional MVO,HYG,1.2559271644409852e-08
2011-12-30,Traditional MVO,GLD,0.24999289987571593
2011-12-30,Traditional MVO,DBC,1.5801958546549896e-09
2011-12-30,Traditional MVO,VNQ,0.2499999903995349
2011-12-30,Traditional MVO,BIL,0.0
2011-12-30,Proposed Strategy,SPY,8.126870733280672e-10
2011-12-30,Proposed Strategy,QQQ,0.0
2011-12-30,Proposed Strategy,IWM,0.0
2011-12-30,Proposed Strategy,EFA,0.0
2011-12-30,Proposed Strategy,EEM,0.0
2011-12-30,Proposed Strategy,TLT,0.2500000000182517
2011-12-30,Proposed Strategy,IEF,0.2499999998605122
2011-12-30,Proposed Strategy,SHY,6.46519457326342e-10
2011-12-30,Proposed Strategy,LQD,0.20101293458948857
2011-12-30,Proposed Strategy,HYG,1.221573203277255e-09
2011-12-30,Proposed Strategy,GLD,0.24999999948239385
2011-12-30,Proposed Strategy,DBC,0.0
2011-12-30,Proposed Strategy,VNQ,0.04898706312599481
2011-12-30,Proposed Strategy,BIL,2.4257936404157443e-10
2012-01-31,Equal Weight,SPY,0.07692307692307694
2012-01-31,Equal Weight,QQQ,0.07692307692307694
2012-01-31,Equal Weight,IWM,0.07692307692307694
2012-01-31,Equal Weight,EFA,0.07692307692307694
2012-01-31,Equal Weight,EEM,0.07692307692307694
2012-01-31,Equal Weight,TLT,0.07692307692307694
2012-01-31,Equal Weight,IEF,0.07692307692307694
2012-01-31,Equal Weight,SHY,0.07692307692307694
2012-01-31,Equal Weight,LQD,0.07692307692307694
2012-01-31,Equal Weight,HYG,0.07692307692307694
2012-01-31,Equal Weight,GLD,0.07692307692307694
2012-01-31,Equal Weight,DBC,0.07692307692307694
2012-01-31,Equal Weight,VNQ,0.07692307692307694
2012-01-31,Equal Weight,BIL,0.0
2012-01-31,Minimum Variance,SPY,0.04309091306693569
2012-01-31,Minimum Variance,QQQ,5.149390109180594e-08
2012-01-31,Minimum Variance,IWM,8.186285590989157e-09
2012-01-31,Minimum Variance,EFA,1.5122452308703973e-08
2012-01-31,Minimum Variance,EEM,6.538807629214581e-09
2012-01-31,Minimum Variance,TLT,0.015253026024694576
2012-01-31,Minimum Variance,IEF,0.249999992188908
2012-01-31,Minimum Variance,SHY,0.2499999960509291
2012-01-31,Minimum Variance,LQD,0.24999997943253507
2012-01-31,Minimum Variance,HYG,0.1567616646023783
2012-01-31,Minimum Variance,GLD,0.00803560894436285
2012-01-31,Minimum Variance,DBC,0.0268587329082195
2012-01-31,Minimum Variance,VNQ,5.439590370445056e-09
2012-01-31,Minimum Variance,BIL,0.0
2012-01-31,Traditional MVO,SPY,2.5179984959668073e-09
2012-01-31,Traditional MVO,QQQ,1.814332395307581e-08
2012-01-31,Traditional MVO,IWM,2.424769194673409e-09
2012-01-31,Traditional MVO,EFA,4.6101884146117545e-10
2012-01-31,Traditional MVO,EEM,9.1803157491103e-10
2012-01-31,Traditional MVO,TLT,0.24999999978223897
2012-01-31,Traditional MVO,IEF,0.24999999921015165
2012-01-31,Traditional MVO,SHY,1.4600328137472197e-09
2012-01-31,Traditional MVO,LQD,3.582079420784233e-08
2012-01-31,Traditional MVO,HYG,3.789029468658122e-09
2012-01-31,Traditional MVO,GLD,0.2499999997462428
2012-01-31,Traditional MVO,DBC,1.0453572203180803e-09
2012-01-31,Traditional MVO,VNQ,0.24999993468101078
2012-01-31,Traditional MVO,BIL,0.0
2012-01-31,Proposed Strategy,SPY,7.062442451330581e-10
2012-01-31,Proposed Strategy,QQQ,7.315682230770398e-10
2012-01-31,Proposed Strategy,IWM,1.29778687814277e-10
2012-01-31,Proposed Strategy,EFA,0.0
2012-01-31,Proposed Strategy,EEM,0.0
2012-01-31,Proposed Strategy,TLT,0.25000000005754436
2012-01-31,Proposed Strategy,IEF,0.24999999895068006
2012-01-31,Proposed Strategy,SHY,1.0819946826965352e-09
2012-01-31,Proposed Strategy,LQD,0.24999998256017483
2012-01-31,Proposed Strategy,HYG,4.63122752135607e-09
2012-01-31,Proposed Strategy,GLD,0.24999999940219983
2012-01-31,Proposed Strategy,DBC,0.0
2012-01-31,Proposed Strategy,VNQ,1.1419325531989613e-08
2012-01-31,Proposed Strategy,BIL,3.292622231373255e-10
2012-02-29,Equal Weight,SPY,0.07692307692307694
2012-02-29,Equal Weight,QQQ,0.07692307692307694
2012-02-29,Equal Weight,IWM,0.07692307692307694
2012-02-29,Equal Weight,EFA,0.07692307692307694
2012-02-29,Equal Weight,EEM,0.07692307692307694
2012-02-29,Equal Weight,TLT,0.07692307692307694
2012-02-29,Equal Weight,IEF,0.07692307692307694
2012-02-29,Equal Weight,SHY,0.07692307692307694
2012-02-29,Equal Weight,LQD,0.07692307692307694
2012-02-29,Equal Weight,HYG,0.07692307692307694
2012-02-29,Equal Weight,GLD,0.07692307692307694
2012-02-29,Equal Weight,DBC,0.07692307692307694
2012-02-29,Equal Weight,VNQ,0.07692307692307694
2012-02-29,Equal Weight,BIL,0.0
2012-02-29,Minimum Variance,SPY,0.04622454256934687
2012-02-29,Minimum Variance,QQQ,9.744593865672471e-09
2012-02-29,Minimum Variance,IWM,1.9977283796523245e-09
2012-02-29,Minimum Variance,EFA,3.931232129816543e-09
2012-02-29,Minimum Variance,EEM,1.6516044655024304e-09
2012-02-29,Minimum Variance,TLT,0.019323939567127597
2012-02-29,Minimum Variance,IEF,0.24999999819735869
2012-02-29,Minimum Variance,SHY,0.24999999904370715
2012-02-29,Minimum Variance,LQD,0.2499999955502044
2012-02-29,Minimum Variance,HYG,0.14981131973684925
2012-02-29,Minimum Variance,GLD,0.002071831169836148
2012-02-29,Minimum Variance,DBC,0.03256835540877202
2012-02-29,Minimum Variance,VNQ,1.4316390427862933e-09
2012-02-29,Minimum Variance,BIL,0.0
2012-02-29,Traditional MVO,SPY,9.468247381296037e-09
2012-02-29,Traditional MVO,QQQ,0.24999999171099926
2012-02-29,Traditional MVO,IWM,2.688113650573476e-09
2012-02-29,Traditional MVO,EFA,2.030469288561762e-09
2012-02-29,Traditional MVO,EEM,1.8117884325685069e-09
2012-02-29,Traditional MVO,TLT,0.24999999776114468
2012-02-29,Traditional MVO,IEF,0.24999990512457895
2012-02-29,Traditional MVO,SHY,1.6645216252374044e-09
2012-02-29,Traditional MVO,LQD,1.061675443761074e-09
2012-02-29,Traditional MVO,HYG,4.530096056282514e-09
2012-02-29,Traditional MVO,GLD,0.24999997899185333
2012-02-29,Traditional MVO,DBC,2.0125126862778927e-09
2012-02-29,Traditional MVO,VNQ,1.0114399927515224e-07
2012-02-29,Traditional MVO,BIL,0.0
2012-02-29,Proposed Strategy,SPY,0.0
2012-02-29,Proposed Strategy,QQQ,3.323586335613787e-10
2012-02-29,Proposed Strategy,IWM,0.0
2012-02-29,Proposed Strategy,EFA,0.0
2012-02-29,Proposed Strategy,EEM,0.0
2012-02-29,Proposed Strategy,TLT,0.2500000000379888
2012-02-29,Proposed Strategy,IEF,0.2499999999607726
2012-02-29,Proposed Strategy,SHY,0.0
2012-02-29,Proposed Strategy,LQD,0.17438138983225243
2012-02-29,Proposed Strategy,HYG,1.2633118873897292e-10
2012-02-29,Proposed Strategy,GLD,0.24999999989975102
2012-02-29,Proposed Strategy,DBC,0.0
2012-02-29,Proposed Strategy,VNQ,0.0756186097790084
2012-02-29,Proposed Strategy,BIL,3.153706705667376e-11
2012-03-30,Equal Weight,SPY,0.07692307692307694
2012-03-30,Equal Weight,QQQ,0.07692307692307694
2012-03-30,Equal Weight,IWM,0.07692307692307694
2012-03-30,Equal Weight,EFA,0.07692307692307694
2012-03-30,Equal Weight,EEM,0.07692307692307694
2012-03-30,Equal Weight,TLT,0.07692307692307694
2012-03-30,Equal Weight,IEF,0.07692307692307694
2012-03-30,Equal Weight,SHY,0.07692307692307694
2012-03-30,Equal Weight,LQD,0.07692307692307694
2012-03-30,Equal Weight,HYG,0.07692307692307694
2012-03-30,Equal Weight,GLD,0.07692307692307694
2012-03-30,Equal Weight,DBC,0.07692307692307694
2012-03-30,Equal Weight,VNQ,0.07692307692307694
2012-03-30,Equal Weight,BIL,0.0
2012-03-30,Minimum Variance,SPY,0.035936966272542094
2012-03-30,Minimum Variance,QQQ,2.7070447705521617e-07
2012-03-30,Minimum Variance,IWM,5.970504972658309e-08
2012-03-30,Minimum Variance,EFA,1.1868808229457551e-07
2012-03-30,Minimum Variance,EEM,3.86095184073897e-08
2012-03-30,Minimum Variance,TLT,0.016996117760804088
2012-03-30,Minimum Variance,IEF,0.24999995453241808
2012-03-30,Minimum Variance,SHY,0.24999997537711147
2012-03-30,Minimum Variance,LQD,0.24999989045745166
2012-03-30,Minimum Variance,HYG,0.15716852277035645
2012-03-30,Minimum Variance,GLD,8.293455878450573e-06
2012-03-30,Minimum Variance,DBC,0.039889744811314375
2012-03-30,Minimum Variance,VNQ,4.6854995925803954e-08
2012-03-30,Minimum Variance,BIL,0.0
2012-03-30,Traditional MVO,SPY,3.115577892003502e-09
2012-03-30,Traditional MVO,QQQ,0.2499999941699484
2012-03-30,Traditional MVO,IWM,6.394415440340773e-10
2012-03-30,Traditional MVO,EFA,9.382914210850651e-10
2012-03-30,Traditional MVO,EEM,0.0
2012-03-30,Traditional MVO,TLT,0.24999999912845342
2012-03-30,Traditional MVO,IEF,0.11543043625650087
2012-03-30,Traditional MVO,SHY,9.113607736353297e-10
2012-03-30,Traditional MVO,LQD,1.2364508510222363e-09
2012-03-30,Traditional MVO,HYG,4.945595536106637e-10
2012-03-30,Traditional MVO,GLD,0.24999994257275532
2012-03-30,Traditional MVO,DBC,1.8701623712791294e-10
2012-03-30,Traditional MVO,VNQ,0.13456962034964373
2012-03-30,Traditional MVO,BIL,0.0
2012-03-30,Proposed Strategy,SPY,1.2427272773949684e-10
2012-03-30,Proposed Strategy,QQQ,0.24999999968654765
2012-03-30,Proposed Strategy,IWM,0.0
2012-03-30,Proposed Strategy,EFA,0.0
2012-03-30,Proposed Strategy,EEM,0.0
2012-03-30,Proposed Strategy,TLT,0.2500000000178161
2012-03-30,Proposed Strategy,IEF,0.24999999981481244
2012-03-30,Proposed Strategy,SHY,0.0
2012-03-30,Proposed Strategy,LQD,0.24999999887693156
2012-03-30,Proposed Strategy,HYG,2.761601480608921e-10
2012-03-30,Proposed Strategy,GLD,5.331206708338549e-10
2012-03-30,Proposed Strategy,DBC,0.0
2012-03-30,Proposed Strategy,VNQ,6.402934550803006e-10
2012-03-30,Proposed Strategy,BIL,3.0045438822121885e-11
2012-04-30,Equal Weight,SPY,0.07692307692307694
2012-04-30,Equal Weight,QQQ,0.07692307692307694
2012-04-30,Equal Weight,IWM,0.07692307692307694
2012-04-30,Equal Weight,EFA,0.07692307692307694
2012-04-30,Equal Weight,EEM,0.07692307692307694
2012-04-30,Equal Weight,TLT,0.07692307692307694
2012-04-30,Equal Weight,IEF,0.07692307692307694
2012-04-30,Equal Weight,SHY,0.07692307692307694
2012-04-30,Equal Weight,LQD,0.07692307692307694
2012-04-30,Equal Weight,HYG,0.07692307692307694
2012-04-30,Equal Weight,GLD,0.07692307692307694
2012-04-30,Equal Weight,DBC,0.07692307692307694
2012-04-30,Equal Weight,VNQ,0.07692307692307694
2012-04-30,Equal Weight,BIL,0.0
2012-04-30,Minimum Variance,SPY,0.032021556293113075
2012-04-30,Minimum Variance,QQQ,2.1891339596520954e-08
2012-04-30,Minimum Variance,IWM,5.574211818187044e-09
2012-04-30,Minimum Variance,EFA,8.976948699973365e-09
2012-04-30,Minimum Variance,EEM,3.417111646471704e-09
2012-04-30,Minimum Variance,TLT,0.015215914709983342
2012-04-30,Minimum Variance,IEF,0.24999999625948993
2012-04-30,Minimum Variance,SHY,0.2499999979288734
2012-04-30,Minimum Variance,LQD,0.24999998981726212
2012-04-30,Minimum Variance,HYG,0.1642735095439579
2012-04-30,Minimum Variance,GLD,9.466938005102697e-08
2012-04-30,Minimum Variance,DBC,0.03848889674603419
2012-04-30,Minimum Variance,VNQ,4.172294297999468e-09
2012-04-30,Minimum Variance,BIL,0.0
2012-04-30,Traditional MVO,SPY,0.0
2012-04-30,Traditional MVO,QQQ,0.2499999999662345
2012-04-30,Traditional MVO,IWM,0.0
2012-04-30,Traditional MVO,EFA,0.0
2012-04-30,Traditional MVO,EEM,0.0
2012-04-30,Traditional MVO,TLT,0.25000000004313166
2012-04-30,Traditional MVO,IEF,0.25000000004130546
2012-04-30,Traditional MVO,SHY,0.0
2012-04-30,Traditional MVO,LQD,0.021664663967916567
2012-04-30,Traditional MVO,HYG,0.0
2012-04-30,Traditional MVO,GLD,6.469377743500225e-10
2012-04-30,Traditional MVO,DBC,0.0
2012-04-30,Traditional MVO,VNQ,0.22833533533447403
2012-04-30,Traditional MVO,BIL,0.0
2012-04-30,Proposed Strategy,SPY,0.0
2012-04-30,Proposed Strategy,QQQ,0.24999999998925607
2012-04-30,Proposed Strategy,IWM,0.0
2012-04-30,Proposed Strategy,EFA,0.0
2012-04-30,Proposed Strategy,EEM,0.0
2012-04-30,Proposed Strategy,TLT,0.2500000000269126
2012-04-30,Proposed Strategy,IEF,0.2500000000074303
2012-04-30,Proposed Strategy,SHY,0.0
2012-04-30,Proposed Strategy,LQD,0.24999999951127377
2012-04-30,Proposed Strategy,HYG,0.0
2012-04-30,Proposed Strategy,GLD,0.0
2012-04-30,Proposed Strategy,DBC,0.0
2012-04-30,Proposed Strategy,VNQ,4.560513100860025e-10
2012-04-30,Proposed Strategy,BIL,9.075886760801898e-12
2012-05-31,Equal Weight,SPY,0.07692307692307694
2012-05-31,Equal Weight,QQQ,0.07692307692307694
2012-05-31,Equal Weight,IWM,0.07692307692307694
2012-05-31,Equal Weight,EFA,0.07692307692307694
2012-05-31,Equal Weight,EEM,0.07692307692307694
2012-05-31,Equal Weight,TLT,0.07692307692307694
2012-05-31,Equal Weight,IEF,0.07692307692307694
2012-05-31,Equal Weight,SHY,0.07692307692307694
2012-05-31,Equal Weight,LQD,0.07692307692307694
2012-05-31,Equal Weight,HYG,0.07692307692307694
2012-05-31,Equal Weight,GLD,0.07692307692307694
2012-05-31,Equal Weight,DBC,0.07692307692307694
2012-05-31,Equal Weight,VNQ,0.07692307692307694
2012-05-31,Equal Weight,BIL,0.0
2012-05-31,Minimum Variance,SPY,0.028881281199453806
2012-05-31,Minimum Variance,QQQ,1.1170188023572793e-08
2012-05-31,Minimum Variance,IWM,3.790565602430559e-09
2012-05-31,Minimum Variance,EFA,7.299629828213805e-09
2012-05-31,Minimum Variance,EEM,2.38409680897883e-09
2012-05-31,Minimum Variance,TLT,0.01627899809687589
2012-05-31,Minimum Variance,IEF,0.2499999973756443
2012-05-31,Minimum Variance,SHY,0.2499999985473546
