date,strategy,solver_status,solver_success,objective_value,full_weight_sum,risky_weight_sum,cash_weight,min_risky_weight,max_risky_weight,turnover,transaction_cost,constraint_valid,target_volatility_violation,predicted_volatility,target_volatility,covariance_estimator,cov_min_eigenvalue_before,cov_min_eigenvalue_after,cov_psd_repaired,alpha_scale,momentum_lookback_days,momentum_skip_days,trend_window_days,covariance_lookback_days,stress_ewma_span_days,stress_short_window_days,stress_reference_window_days,sigma_ewma_short,sigma_ew_63d,sigma_ew_252d,v_t,rho_t,rho_mode,market_state_mode,effective_target_volatility,target_volatility_mode,lambda_tc,eta_l2,fallback_used,robust_penalty,solver_time_seconds,risk_aversion
2020-10-30,Proposed Strategy,optimal,True,0.036914055832404175,1.0000000000000002,0.999999998526402,1.473598179535761e-09,1.3473130022023457e-10,0.24999999941952897,0.3266160577222727,0.0003266160577222727,True,0.0,0.11885784130814059,0.16,ewma,1.0614091379981186e-06,1.0614091379982818e-06,False,0.03,252,21,200,20,20,63,252,0.10778407266771127,0.10152901578821753,0.17798544819854312,0.6055780051607249,0.04844624041285799,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.005758215554967501,0.004698499999999939,
2020-11-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.026323593188430472,2.6323593188430472e-05,True,0.0,0.08361479847292089,,ewma,2.180309874262573e-06,2.1803098742608516e-06,False,0.03,252,21,200,20,20,63,252,,0.10771145640550145,0.17968062687053382,0.5994606000741044,0.02997303000370522,dynamic,standard,,n/a,0.001,0.01,False,,,
2020-11-30,Minimum Variance,optimal,True,0.0037066176395535366,1.0,1.0,0.0,5.189130942518895e-10,0.24999999970320977,0.009872402860984645,9.872402860984645e-06,True,0.0,0.06088199766395263,,sample,6.090772003936573e-05,6.090772003936202e-05,False,0.03,252,21,200,252,20,63,252,,0.10771145640550145,0.17968062687053382,0.5994606000741044,0.02997303000370522,dynamic,standard,,n/a,0.001,0.01,False,,0.002467874999999786,
2020-11-30,Traditional MVO,optimal,True,0.23283968918189762,1.0,1.0,0.0,2.3570059135392485e-10,0.249999999806422,0.25790535575671625,0.00025790535575671625,True,0.0,0.17115033596277918,,sample,6.090772003936573e-05,6.090772003936202e-05,False,0.03,252,21,200,252,20,63,252,,0.10771145640550145,0.17968062687053382,0.5994606000741044,0.02997303000370522,dynamic,standard,,n/a,0.001,0.01,False,,0.0028766669999997774,1.0
2020-11-30,Proposed Strategy,optimal,True,0.030166469225677717,1.0,0.9999999965179734,3.4820265960876698e-09,0.0,0.24999999956237387,0.36784671200368796,0.00036784671200368796,True,0.0,0.11248252537293418,0.16,ewma,2.180309874262573e-06,2.1803098742608516e-06,False,0.03,252,21,200,20,20,63,252,0.08777083754034534,0.10771145640550145,0.17968062687053382,0.5,0.04,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.004499301014917368,0.004588999999999288,
2020-12-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.012995112245087773,1.2995112245087774e-05,True,0.0,0.04947868600948555,,ewma,3.3580984684522182e-06,3.3580984684527925e-06,False,0.03,252,21,200,20,20,63,252,,0.08491472758369464,0.1800712855205951,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,,
2020-12-31,Minimum Variance,optimal,True,0.003643137793284185,1.0,1.0,0.0,6.777587223895691e-10,0.24999999963008723,0.012669287872545431,1.266928787254543e-05,True,0.0,0.06035841112292619,,sample,6.136861237363335e-05,6.136861237363056e-05,False,0.03,252,21,200,252,20,63,252,,0.08491472758369464,0.1800712855205951,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,0.0024186249999997855,
2020-12-31,Traditional MVO,optimal,True,0.24678717957478302,1.0,1.0,0.0,8.49568463719431e-10,0.2499999994149634,0.2634661609738313,0.0002634661609738313,True,0.0,0.18220921076124577,,sample,6.136861237363335e-05,6.136861237363056e-05,False,0.03,252,21,200,252,20,63,252,,0.08491472758369464,0.1800712855205951,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,0.0028704579999994095,1.0
2020-12-31,Proposed Strategy,optimal,True,0.038259925778445114,1.0,0.9999999998406848,1.5931529322255694e-10,0.0,0.25000000002483863,0.2691993924924794,0.0002691993924924794,True,0.0,0.06838471816451096,0.16,ewma,3.3580984684522182e-06,3.3580984684527925e-06,False,0.03,252,21,200,20,20,63,252,0.05421791724864035,0.08491472758369464,0.1800712855205951,0.5,0.04,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.0027353887265804382,0.00453366600000038,
2021-01-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.009082456162553772,9.082456162553772e-06,True,0.0,0.08952854244392298,,ewma,2.1950357525424067e-06,2.1950357525428162e-06,False,0.03,252,21,200,20,20,63,252,,0.07940646476352843,0.18122434266092227,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-01-29,Minimum Variance,optimal,True,0.0036724946377351122,1.0,1.0,0.0,4.926753305284275e-10,0.24999999973267123,0.0063043696426453195,6.30436964264532e-06,True,0.0,0.060601110862220274,,sample,6.323104709463402e-05,6.323104709464218e-05,False,0.03,252,21,200,252,20,63,252,,0.07940646476352843,0.18122434266092227,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,0.0024337499999997902,
2021-01-29,Traditional MVO,optimal,True,0.22674050419291225,1.0,1.0,0.0,0.0,0.25000000002431827,0.2244734214051178,0.00022447342140511782,True,0.0,0.2600618423185771,,sample,6.323104709463402e-05,6.323104709464218e-05,False,0.03,252,21,200,252,20,63,252,,0.07940646476352843,0.18122434266092227,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,0.002833708000000712,1.0
2021-01-29,Proposed Strategy,optimal,True,0.03538419267329142,1.0,0.9999999985684791,1.4315209043144284e-09,0.0,0.2500000000157622,0.4250306878909163,0.00042503068789091634,True,3.3158309431513544e-11,0.1600000000331583,0.16,ewma,2.1950357525424067e-06,2.1950357525428162e-06,False,0.03,252,21,200,20,20,63,252,0.09135646788959231,0.07940646476352843,0.18122434266092227,0.5041070451585181,0.04032856361268145,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.006452570179366258,0.004532540999999668,
2021-02-26,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.01653781505848735,1.653781505848735e-05,True,0.0,0.10191349343078705,,ewma,5.802713707551181e-06,5.802713707551489e-06,False,0.03,252,21,200,20,20,63,252,,0.07907192962777869,0.18027736368997604,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-02-26,Minimum Variance,optimal,True,0.003777476601920573,1.0,1.0,0.0,2.84848595601437e-08,0.24999998424037514,0.01203680951843116,1.203680951843116e-05,True,0.0,0.061461179633330934,,sample,6.416653005466834e-05,6.416653005466972e-05,False,0.03,252,21,200,252,20,63,252,,0.07907192962777869,0.18027736368997604,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,0.002501707999999603,
2021-02-26,Traditional MVO,optimal,True,0.29940192251490433,1.0,1.0,0.0,5.275298798139126e-10,0.24999999984786458,0.2808522802384255,0.0002808522802384255,True,0.0,0.3110402647617547,,sample,6.416653005466834e-05,6.416653005466972e-05,False,0.03,252,21,200,252,20,63,252,,0.07907192962777869,0.18027736368997604,0.5,0.025,dynamic,standard,,n/a,0.001,0.01,False,,0.002855792000000079,1.0
2021-02-26,Proposed Strategy,optimal,True,0.0379968291491248,1.0,0.784448443232552,0.21555155676744803,0.0,0.24999999982137044,0.21958155843028174,0.00021958155843028175,True,0.0,0.15999999997557132,0.16,ewma,5.802713707551181e-06,5.802713707551489e-06,False,0.03,252,21,200,20,20,63,252,0.1041605651541544,0.07907192962777869,0.18027736368997604,0.5777795005549331,0.04622236004439465,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.007395577605973992,0.004565625000000573,
2021-03-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010979291985048878,1.0979291985048879e-05,True,0.0,0.10378220014039276,,ewma,2.1393497709259056e-06,2.1393497709249904e-06,False,0.03,252,21,200,20,20,63,252,,0.09792972044646532,0.11909233202671858,0.8223008045933184,0.041115040229665924,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-03-31,Minimum Variance,optimal,True,0.001898126471126557,1.0,1.0,0.0,1.909509321990209e-09,0.24999999895649846,0.09305801818182978,9.305801818182978e-05,True,0.0,0.0435674932848627,,sample,1.5442167814598276e-05,1.5442167814597707e-05,False,0.03,252,21,200,252,20,63,252,,0.09792972044646532,0.11909233202671858,0.8223008045933184,0.041115040229665924,dynamic,standard,,n/a,0.001,0.01,False,,0.002512416000000073,
2021-03-31,Traditional MVO,optimal,True,0.5070015686894883,0.9999999999999999,0.9999999999999999,0.0,0.0,0.24999999966419909,0.1453955042372997,0.0001453955042372997,True,0.0,0.22636255457861945,,sample,1.5442167814598276e-05,1.5442167814597707e-05,False,0.03,252,21,200,252,20,63,252,,0.09792972044646532,0.11909233202671858,0.8223008045933184,0.041115040229665924,dynamic,standard,,n/a,0.001,0.01,False,,0.002802499999999597,1.0
2021-03-31,Proposed Strategy,optimal,True,0.0211627893923464,1.0,0.6450418317436841,0.3549581682563159,0.0,0.2128332662301906,0.406748587089124,0.00040674858708912397,True,3.5592993830046993e-10,0.11496087712764037,0.11496087677171044,ewma,2.1393497709259056e-06,2.1393497709249904e-06,False,0.03,252,21,200,20,20,63,252,0.103593792402273,0.09792972044646532,0.11909233202671858,0.8698611458799173,0.06958889167039338,dynamic,ewma,0.11496087677171044,inverse_vt,0.001,0.01,False,0.008000000024768774,0.004543208999999493,
2021-04-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010763940325197216,1.0763940325197216e-05,True,0.0,0.05847391803224726,,ewma,2.4097023632433807e-06,2.4097023632433617e-06,False,0.03,252,21,200,20,20,63,252,,0.0941691088630891,0.10129651800540866,0.929638162469326,0.0464819081234663,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-04-30,Minimum Variance,optimal,True,0.0012186128098739457,1.0,1.0,0.0,5.444292137227077e-09,0.2499999932125604,0.27633638889489154,0.00027633638889489157,True,0.0,0.03490863517632774,,sample,1.2171960327647413e-05,1.2171960327648504e-05,False,0.03,252,21,200,252,20,63,252,,0.0941691088630891,0.10129651800540866,0.929638162469326,0.0464819081234663,dynamic,standard,,n/a,0.001,0.01,False,,0.0024763329999997197,
2021-04-30,Traditional MVO,optimal,True,0.4674986812619632,1.0,1.0,0.0,0.0,0.24999999995673147,0.2599147020799703,0.0002599147020799703,True,0.0,0.18055471249165722,,sample,1.2171960327647413e-05,1.2171960327648504e-05,False,0.03,252,21,200,252,20,63,252,,0.0941691088630891,0.10129651800540866,0.929638162469326,0.0464819081234663,dynamic,standard,,n/a,0.001,0.01,False,,0.00289874999999995,1.0
2021-04-30,Proposed Strategy,optimal,True,0.04100720059447552,1.0,0.9999999994595249,5.404750816958004e-10,0.0,0.24999999978236417,0.6863200762600619,0.0006863200762600619,True,0.0,0.10759047756982341,0.1470940515310325,ewma,2.4097023632433807e-06,2.4097023632433617e-06,False,0.03,252,21,200,20,20,63,252,0.06886513557214656,0.0941691088630891,0.10129651800540866,0.679837144732552,0.05438697157860416,dynamic,ewma,0.1470940515310325,inverse_vt,0.001,0.01,False,0.005851520245718434,0.004591334000000558,
2021-05-28,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.008356985985663916,8.356985985663916e-06,True,0.0,0.08142423527150056,,ewma,2.37048383728181e-06,2.3704838372824166e-06,False,0.03,252,21,200,20,20,63,252,,0.09135942204839054,0.0972249653382439,0.9396703997841784,0.046983519989208924,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-05-28,Minimum Variance,optimal,True,0.0011228862772796591,1.0,1.0,0.0,1.8090386785977129e-09,0.24999999722855729,0.016749286725647856,1.6749286725647858e-05,True,0.0,0.03350949533012483,,sample,8.774702515085509e-06,8.774702515087528e-06,False,0.03,252,21,200,252,20,63,252,,0.09135942204839054,0.0972249653382439,0.9396703997841784,0.046983519989208924,dynamic,standard,,n/a,0.001,0.01,False,,0.002627165999999903,
2021-05-28,Traditional MVO,optimal,True,0.4211096799925155,1.0,1.0,0.0,0.0,0.24999999994016792,0.007948338497119877,7.948338497119878e-06,True,0.0,0.17233334195099173,,sample,8.774702515085509e-06,8.774702515087528e-06,False,0.03,252,21,200,252,20,63,252,,0.09135942204839054,0.0972249653382439,0.9396703997841784,0.046983519989208924,dynamic,standard,,n/a,0.001,0.01,False,,0.0030049590000000848,1.0
2021-05-28,Proposed Strategy,optimal,True,0.03801095113535306,1.0000000000000002,0.9999999816816197,1.83183803977941e-08,0.0,0.2499999978276419,0.16284589449117656,0.00016284589449117655,True,3.301532380817207e-10,0.1269990896775115,0.12699908934735826,ewma,2.37048383728181e-06,2.3704838372824166e-06,False,0.03,252,21,200,20,20,63,252,0.07655563975921241,0.09135942204839054,0.0972249653382439,0.7874072209013058,0.06299257767210446,dynamic,ewma,0.12699908934735826,inverse_vt,0.001,0.01,False,0.008000000020797197,0.0047274169999997895,
2021-06-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010185031920368327,1.0185031920368328e-05,True,0.0,0.04998098810802377,,ewma,3.492086301253177e-06,3.4920863012536637e-06,False,0.03,252,21,200,20,20,63,252,,0.07147055881315599,0.08814757042979825,0.8108057711026304,0.040540288555131525,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-06-30,Minimum Variance,optimal,True,0.0010015176293568838,1.0,1.0,0.0,5.002984731393127e-09,0.24999999229250555,0.020711789603653843,2.0711789603653843e-05,True,0.0,0.031646763331451194,,sample,9.769287747564012e-06,9.76928774756731e-06,False,0.03,252,21,200,252,20,63,252,,0.07147055881315599,0.08814757042979825,0.8108057711026304,0.040540288555131525,dynamic,standard,,n/a,0.001,0.01,False,,0.0028012920000000108,
2021-06-30,Traditional MVO,optimal,True,0.4044376629812244,1.0,1.0,0.0,2.3411011242355783e-10,0.24999999885405172,0.2524441356600547,0.0002524441356600547,True,0.0,0.15330835711694535,,sample,9.769287747564012e-06,9.76928774756731e-06,False,0.03,252,21,200,252,20,63,252,,0.07147055881315599,0.08814757042979825,0.8108057711026304,0.040540288555131525,dynamic,standard,,n/a,0.001,0.01,False,,0.002783874999999547,1.0
2021-06-30,Proposed Strategy,optimal,True,0.0418409817830282,0.9999999999999999,0.9999999995128332,4.87166685733346e-10,0.0,0.2499999997457254,0.00843717960443924,8.43717960443924e-06,True,0.0,0.08322937821215733,0.16,ewma,3.492086301253177e-06,3.4920863012536637e-06,False,0.03,252,21,200,20,20,63,252,0.052180484545032726,0.07147055881315599,0.08814757042979825,0.5919673598558213,0.0473573887884657,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.0039415260226153895,0.004573374999999658,
2021-07-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010295139153742444,1.0295139153742444e-05,True,0.0,0.05984713855158219,,ewma,2.112321172474353e-06,2.1123211724738406e-06,False,0.03,252,21,200,20,20,63,252,,0.06937148986054581,0.0868258565722532,0.7989727092737343,0.03994863546368672,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-07-30,Minimum Variance,optimal,True,0.0009719651667786022,1.0,1.0,0.0,3.2293779469613554e-09,0.24999999500788397,0.014417971021540799,1.4417971021540799e-05,True,0.0,0.031176355893186125,,sample,1.0057022014168976e-05,1.0057022014167711e-05,False,0.03,252,21,200,252,20,63,252,,0.06937148986054581,0.0868258565722532,0.7989727092737343,0.03994863546368672,dynamic,standard,,n/a,0.001,0.01,False,,0.002536874999999661,
2021-07-30,Traditional MVO,optimal,True,0.36510640263805194,1.0,1.0,0.0,0.0,0.24999999997210803,0.010832619543738651,1.0832619543738652e-05,True,0.0,0.15326888208922876,,sample,1.0057022014168976e-05,1.0057022014167711e-05,False,0.03,252,21,200,252,20,63,252,,0.06937148986054581,0.0868258565722532,0.7989727092737343,0.03994863546368672,dynamic,standard,,n/a,0.001,0.01,False,,0.0028014589999996176,1.0
2021-07-30,Proposed Strategy,optimal,True,0.03894820789783727,1.0,0.999999999669501,3.3049895732479736e-10,0.0,0.2499999997322788,0.24478826639219373,0.00024478826639219375,True,0.0,0.14052071267522692,0.1467385456082978,ewma,2.112321172474353e-06,2.1123211724738406e-06,False,0.03,252,21,200,20,20,63,252,0.059170449190647664,0.06937148986054581,0.0868258565722532,0.6814841975259783,0.05451873580207827,dynamic,ewma,0.1467385456082978,inverse_vt,0.001,0.01,False,0.007661011609060447,0.004437708000000207,
2021-08-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.006758285858937868,6.758285858937868e-06,True,0.0,0.06893320201736408,,ewma,1.9253852452682494e-06,1.925385245268269e-06,False,0.03,252,21,200,20,20,63,252,,0.060307572418216125,0.08615582291440503,0.6999825476466183,0.034999127382330915,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-08-31,Minimum Variance,optimal,True,0.0009524102610957621,1.0,1.0,0.0,2.91827231823164e-08,0.24999995694051627,0.004973924495465585,4.973924495465585e-06,True,0.0,0.030861144844217342,,sample,1.032634443380197e-05,1.032634443379974e-05,False,0.03,252,21,200,252,20,63,252,,0.060307572418216125,0.08615582291440503,0.6999825476466183,0.034999127382330915,dynamic,standard,,n/a,0.001,0.01,False,,0.002428165999999621,
2021-08-31,Traditional MVO,optimal,True,0.3273618196941834,0.9999999999999999,0.9999999999999999,0.0,0.0,0.24999999992129437,0.25878021090217357,0.00025878021090217356,True,0.0,0.14518786635121467,,sample,1.032634443380197e-05,1.032634443379974e-05,False,0.03,252,21,200,252,20,63,252,,0.060307572418216125,0.08615582291440503,0.6999825476466183,0.034999127382330915,dynamic,standard,,n/a,0.001,0.01,False,,0.002846082999999666,1.0
2021-08-31,Proposed Strategy,optimal,True,0.04025870197409549,1.0000000000000002,0.9999999999449831,5.501699577466032e-11,0.0,0.24999999992365918,0.2944966028600751,0.0002944966028600751,True,0.0,0.11820433799601222,0.12535115676833397,ewma,1.9253852452682494e-06,1.925385245268269e-06,False,0.03,252,21,200,20,20,63,252,0.06873157387261511,0.060307572418216125,0.08615582291440503,0.7977588925231351,0.06382071140185082,dynamic,ewma,0.12535115676833397,inverse_vt,0.001,0.01,False,0.007543884941690327,0.004540667000000553,
2021-09-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010541087295319856,1.0541087295319857e-05,True,0.0,0.07217819241655234,,ewma,1.3504061530814365e-06,1.3504061530821535e-06,False,0.03,252,21,200,20,20,63,252,,0.06565889481550706,0.08105193676990984,0.8100842179983863,0.04050421089991932,dynamic,standard,,n/a,0.001,0.01,False,,,
2021-09-30,Minimum Variance,optimal,True,0.0009284524192110239,1.0,1.0,0.0,3.9468896172618235e-08,0.2499999362558768,0.012223594366610127,1.2223594366610127e-05,True,0.0,0.03047051721272587,,sample,1.0694118798575052e-05,1.0694118798574247e-05,False,0.03,252,21,200,252,20,63,252,,0.06565889481550706,0.08105193676990984,0.8100842179983863,0.04050421089991932,dynamic,standard,,n/a,0.001,0.01,False,,0.0023902919999994054,
2021-09-30,Traditional MVO,optimal,True,0.34163943763563237,1.0,1.0,0.0,2.604064245188667e-10,0.2499999995694266,0.26080270197898,0.00026080270197897996,True,0.0,0.13907742482350613,,sample,1.0694118798575052e-05,1.0694118798574247e-05,False,0.03,252,21,200,252,20,63,252,,0.06565889481550706,0.08105193676990984,0.8100842179983863,0.04050421089991932,dynamic,standard,,n/a,0.001,0.01,False,,0.002876374999999598,1.0
